estimate[0],estimate[1],estimate[2],estimate[3],estimate[4],estimate[5],estimate[6],estimate[7],estimate[8],cp,edge,serv,tx
0:0,25,72.00,56
1:-14566.38,-10776.28,-7216.43,-4477.86,-2832.96,-1418.75,-1000.02,-6.40,-0.14
0:2,82,92.00,61
1:71.90,-1045.43,-2162.87,-801.18,-1359.90,-679.05,-958.41,-6.15,-0.14
0:8,242,92.00,61
1:71.90,81.33,91.90,41.69,46.74,23.36,25.50,0.00,-0.14
0:7,217,52.00,0
1:71.90,81.33,91.90,41.69,46.74,23.36,25.50,0.00,-0.14
0:6,187,62.00,11
1:71.88,-1.53,91.94,305.81,305.74,-11.10,-58.08,38.36,25.81
0:1,53,118.00,51
1:71.73,55.65,92.30,166.78,170.56,73.69,61.08,37.04,21.29
0:3,107,82.00,27
1:83.78,97.44,98.32,56.41,58.36,68.36,70.86,20.05,1.54
0:5,161,64.00,10
1:85.42,94.40,100.73,80.18,80.39,73.11,70.29,23.01,4.96
0:4,134,82.00,25
1:85.65,93.44,101.65,79.46,81.75,67.82,67.15,22.69,4.69
0:0,25,71.00,47
1:85.64,93.43,101.68,79.53,81.86,67.81,67.16,22.70,4.71
0:0,25,80.00,65
1:79.04,90.97,102.78,78.63,82.24,68.06,67.54,22.24,4.20
0:0,25,147.00,119
1:79.33,91.07,102.73,78.67,82.22,68.05,67.53,22.26,4.22
0:0,25,121.00,52
1:95.35,97.03,100.09,80.84,81.32,67.44,66.61,23.38,5.45
0:0,25,136.00,58
1:100.25,98.86,99.29,81.50,81.04,67.25,66.33,23.72,5.83
0:0,25,65.00,53
1:105.99,100.99,98.34,82.28,80.72,67.03,66.00,24.12,6.27
0:0,25,111.00,55
1:100.32,98.88,99.28,81.51,81.04,67.25,66.32,23.72,5.83
0:0,25,117.00,71
1:101.61,99.36,99.06,81.69,80.96,67.20,66.25,23.81,5.93
0:0,26,110.00,53
1:103.28,99.98,98.79,81.91,80.87,67.14,66.15,23.93,6.06
0:0,25,69.00,56
1:103.94,100.22,98.68,82.00,80.83,67.11,66.12,23.98,6.11
0:0,25,116.00,55
1:100.82,99.06,99.19,81.58,81.01,67.23,66.29,23.76,5.87
0:0,25,170.00,89
1:102.06,99.52,98.99,81.75,80.94,67.18,66.22,23.84,5.96
0:0,25,112.00,52
1:107.20,101.44,98.14,82.44,80.65,66.99,65.93,24.20,6.36
0:0,25,156.00,86
1:107.54,101.56,98.09,82.49,80.63,66.98,65.91,24.23,6.38
0:0,25,153.00,133
1:110.72,102.74,97.56,82.92,80.45,66.86,65.73,24.45,6.63
0:0,25,130.00,54
1:113.32,103.71,97.14,83.27,80.30,66.76,65.58,24.63,6.83
0:0,25,75.00,54
1:114.29,104.07,96.98,83.40,80.25,66.72,65.52,24.70,6.90
0:0,25,120.00,57
1:112.13,103.27,97.33,83.11,80.37,66.80,65.65,24.55,6.74
0:0,25,68.00,57
1:112.54,103.42,97.26,83.16,80.35,66.79,65.62,24.58,6.77
0:0,25,113.00,54
1:110.34,102.60,97.63,82.87,80.47,66.87,65.75,24.42,6.60
0:0,25,66.00,53
1:110.46,102.65,97.61,82.88,80.47,66.87,65.74,24.43,6.61
0:0,25,172.00,68
1:108.46,101.90,97.94,82.61,80.58,66.94,65.86,24.29,6.45
