edge[0],edge[1],edge[2],edge[3],edge[4],edge[5],edge[6],edge[7],edge[8],serv[0],serv[1],serv[2],serv[3],serv[4],serv[5],serv[6],serv[7],serv[8],tx[0],tx[1],tx[2],tx[3],tx[4],tx[5],tx[6],tx[7],tx[8],cp,edge,serv,tx,ans,total
0:2,81,117,51,6,204
1:25,52,81,107,134,160,187,216,242,120,114,74,75,84,65,64,55,0,58,52,62,25,27,10,11,0,0
0:8,242,0,0,6,248
1:25,53,81,107,134,161,187,216,241,63,81,117,48,57,109,72,56,0,52,59,59,26,20,9,9,0,0
0:7,216,58,0,8,282
1:25,53,81,107,134,160,187,216,241,90,108,113,79,80,69,72,50,0,52,53,56,27,25,11,11,0,0
0:6,186,63,11,8,257
1:25,53,81,107,134,160,187,216,241,73,121,64,52,76,65,71,48,0,59,54,52,22,24,12,10,0,0
0:5,161,65,10,7,233
1:25,52,81,107,134,160,187,216,241,144,84,135,79,78,63,66,67,0,52,56,54,25,26,10,11,0,0
0:1,53,192,55,6,251
1:25,53,81,108,134,161,187,216,241,68,60,116,50,36,64,63,65,0,56,50,58,19,24,11,10,0,0
0:4,134,54,19,6,194
1:25,53,81,107,134,161,187,216,241,71,67,115,81,48,38,81,83,0,55,56,53,29,19,9,9,0,0
0:3,107,80,25,7,194
1:25,53,81,107,134,160,187,217,241,75,65,116,63,78,65,86,123,0,63,54,53,19,24,11,10,0,0
0:3,107,76,25,7,190
1:25,53,81,107,134,161,187,216,241,115,67,146,82,91,76,116,80,0,57,53,59,24,19,9,9,0,0
0:3,108,99,19,7,214
1:25,52,81,107,133,160,187,216,241,119,60,111,39,51,70,69,50,0,54,50,55,25,20,11,11,0,0
0:0,25,64,52,6,95
1:25,53,80,107,134,161,187,217,241,71,70,149,125,60,26,24,83,0,57,50,50,19,20,10,12,0,0
0:0,26,187,104,7,220
1:25,52,81,107,133,160,187,217,241,106,67,65,37,65,113,64,47,0,54,55,52,24,19,9,9,0,0
0:0,25,113,55,7,145
1:25,53,81,107,134,160,186,216,242,177,110,108,77,65,71,115,52,0,112,53,53,23,19,12,9,0,0
0:0,26,257,243,6,289
1:25,53,81,107,134,160,187,216,242,495,109,62,75,543,1262,1191,46,0,444,52,52,24,20,10,12,0,0
1:25,53,81,107,134,160,186,216,241,142,113,112,35,126,80,62,52,0,75,53,53,25,20,10,11,0,0
0:0,25,63,54,7,95
1:25,52,81,107,133,161,187,216,241,68,107,104,1469,90,90,65,48,0,56,55,50,20,20,10,10,0,0
0:0,25,72,51,8,105
1:25,52,81,107,134,161,187,216,241,62,74,106,34,38,152,66,50,0,53,60,52,24,26,10,9,0,0
0:0,26,108,54,6,140
1:25,53,81,107,133,161,186,216,241,66,105,67,81,82,22,95,50,0,52,52,57,26,26,12,10,0,0
0:0,25,66,54,7,98
1:25,52,81,107,133,161,186,216,241,74,66,111,38,84,259,254,48,0,59,55,50,25,24,10,10,0,0
0:0,25,67,55,8,100
1:25,53,81,108,134,161,186,216,241,444,110,63,75,103,176,153,94,0,386,57,53,25,20,9,11,0,0
0:0,25,63,54,8,96
1:25,52,81,107,134,161,186,216,241,67,128,67,37,34,115,31,73,0,56,54,56,28,25,9,9,0,0
0:0,25,101,50,6,132
1:25,53,81,107,134,160,187,217,242,199,66,110,77,79,78,101,70,0,181,55,55,26,27,9,10,0,0
0:0,26,352,290,7,385
1:25,53,81,108,134,161,186,216,241,110,73,108,37,76,69,24,132,0,53,60,56,21,26,10,11,0,0
0:0,25,75,60,6,106
1:25,53,81,107,134,161,187,216,241,111,105,66,390,39,76,2010,2000,0,56,52,56,20,27,14,10,0,0
0:0,25,6132,6132,7,6164
1:25,52,81,107,134,160,186,216,241,53,55,55,21,26,10,11,0,0,53,55,55,21,26,10,11,0,0
0:2,81,1192,1192,7,1280
1:25,53,81,107,134,160,187,216,242,55,52,10781,26,24,10,10,0,0,55,52,10781,26,24,10,10,0,0
0:5,160,10,10,7,177
1:25,53,81,107,134,161,187,216,242,56,77,51,25,27,11,9,0,0,56,77,51,25,27,11,9,0,0
0:5,160,10,10,8,178
1:25,52,80,107,133,161,187,216,241,58,61,54,27,22,10,11,0,0,58,61,54,27,22,10,11,0,0
0:5,160,10,10,8,178
1:25,52,81,107,134,161,187,216,242,85,54,62,25,23,14,11,0,0,85,54,62,25,23,14,11,0,0
0:5,160,9,9,7,176
1:25,52,81,107,134,160,187,216,242,82,60,58,25,19,11,11,0,0,82,60,58,25,19,11,11,0,0
0:5,160,9,9,8,177
1:25,52,81,107,134,161,187,217,242,107,54,52,24,29,10,9,0,0,107,54,52,24,29,10,9,0,0
0:5,160,10,10,7,177
1:25,53,81,107,134,160,187,216,242,70,53,60,24,26,10,9,0,0,70,53,60,24,26,10,9,0,0
0:5,160,11,11,7,178
1:25,52,81,107,134,161,187,216,242,54,53,52,25,26,10,13,0,0,54,53,52,25,26,10,13,0,0
0:5,160,11,11,7,178
1:25,53,81,107,133,161,187,216,242,65,53,57,27,23,9,11,0,0,65,53,57,27,23,9,11,0,0
0:5,160,9,9,8,177
1:25,53,81,107,134,160,187,216,242,100,56,54,26,25,9,12,0,0,100,56,54,26,25,9,12,0,0
0:5,160,9,9,7,176
1:25,53,81,107,133,160,187,216,242,60,56,55,29,26,12,9,0,0,60,56,55,29,26,12,9,0,0
0:5,160,11,11,7,178
1:25,52,80,107,134,161,187,216,241,138,58,56,27,24,9,10,0,0,138,58,56,27,24,9,10,0,0
0:5,160,9,9,8,177
1:25,52,81,107,134,160,187,216,242,96,61,52,21,24,12,9,0,0,96,61,52,21,24,12,9,0,0
0:5,160,9,9,7,176
1:25,53,81,107,134,161,186,216,242,51,54,56,25,20,11,9,0,0,51,54,56,25,20,11,9,0,0
0:5,160,12,12,7,179
1:25,52,81,107,134,160,187,217,241,51,53,58,25,25,9,10,0,0,51,53,58,25,25,9,10,0,0
0:5,160,9,9,7,176
1:25,53,81,107,134,161,187,216,242,69,59,57,27,26,9,10,0,0,69,59,57,27,26,9,10,0,0
0:5,160,9,9,7,176
1:25,52,81,107,134,160,187,217,241,56,54,50,29,25,9,12,0,0,56,54,50,29,25,9,12,0,0
0:5,160,9,9,8,177
1:25,52,81,107,134,161,187,216,241,53,56,56,23,24,11,9,0,0,53,56,56,23,24,11,9,0,0
0:5,160,9,9,8,177
1:25,52,81,107,134,160,187,216,242,51,54,62,26,30,10,9,0,0,51,54,62,26,30,10,9,0,0
0:5,160,12,12,7,179
1:25,52,81,107,134,161,187,216,241,52,52,54,23,19,11,11,0,0,52,52,54,23,19,11,11,0,0
0:5,160,9,9,8,177
1:25,52,80,108,133,160,187,216,241,106,53,53,26,26,11,9,50,0,106,53,53,26,26,11,9,0,0
0:5,160,11,11,6,177
1:25,52,81,107,134,161,187,216,241,501,56,70,27,25,10,11,0,0,501,56,70,27,25,10,11,0,0
0:5,160,10,10,7,177
1:25,53,81,107,134,160,187,217,241,107,58,57,24,28,10,12,0,0,107,58,57,24,28,10,12,0,0
0:5,160,12,12,7,179
1:25,53,81,107,134,160,187,216,241,22152,55,57,29,25,10,10,119,0,22152,55,57,29,25,10,10,0,0
0:5,160,10,10,8,178
1:25,53,81,107,134,161,187,216,241,64,55,51,24,25,10,11,0,0,64,55,51,24,25,10,11,0,0
0:5,160,10,10,6,176
1:25,53,81,107,133,160,187,216,242,56,55,51,26,26,11,10,0,0,56,55,51,26,26,11,10,0,0
0:5,160,13,13,7,180
1:25,52,81,107,134,161,187,216,241,57,59,62,23,24,11,11,0,0,57,59,62,23,24,11,11,0,0
0:5,160,12,12,7,179
1:25,52,81,107,134,160,187,216,242,161,55,56,25,24,10,12,0,0,161,55,56,25,24,10,12,0,0
0:5,160,14,14,7,181
1:25,53,81,107,133,161,187,216,241,58,56,56,27,29,10,11,66,0,58,56,56,27,29,10,11,0,0
0:5,161,330,11,7,498
1:25,53,81,107,133,161,187,216,241,148,56,54,28,25,10,12,0,0,148,56,54,28,25,10,12,0,0
0:5,160,10,10,8,178
1:25,53,81,107,134,161,187,216,241,292,61,53,25,26,10,11,0,0,292,61,53,25,26,10,11,0,0
0:5,160,10,10,7,177
